"","HAC","HAC2","Odor","Odorless","Variance","Trial1","Trial2","Trial3","Trial4","Trial5","Trial6","Trial7","Trial8","Trial9","Trial10"
"9634",8,64,0.999452769756317,0.000547230243682861,0.00054693078274326,1,1,1,1,1,1,1,1,1,1
"9635",8,64,0.96829891204834,0.0317010879516602,0.0306961289743413,1,1,1,1,1,1,1,1,1,1
"9636",8,64,0.83426970243454,0.16573029756546,0.138263766034324,1,1,1,1,1,1,0,0,1,0
"9637",8,64,0.936147689819336,0.0638523101806641,0.0597751926652563,1,1,1,1,1,1,1,1,1,1
"9638",8,64,0.973341345787048,0.0266586542129517,0.0259479703685059,1,1,1,1,1,1,0,1,1,1
"9639",8,64,0.918555200099945,0.0814447999000549,0.0748115444692949,1,1,1,1,1,1,1,1,1,0
"9640",8,64,0.9014652967453,0.0985347032546997,0.088825615509208,1,0,0,1,1,1,1,1,1,1
"9641",8,64,0.970924258232117,0.0290757417678833,0.0282303430085307,1,0,1,1,1,1,1,1,1,1
"9642",8,64,0.96829891204834,0.0317010879516602,0.0306961289743413,1,1,1,1,1,1,1,1,1,1
"9643",8,64,0.867506980895996,0.132493019104004,0.11493861899271,0,1,1,1,0,1,1,1,1,1
"9644",8,64,0.87999039888382,0.12000960111618,0.105607296756116,0,1,0,1,1,1,0,1,1,1
"9645",8,64,0.479791313409805,0.520208686590195,0.249591608986299,0,0,0,0,0,0,1,0,1,1
"9646",8,64,0.932890594005585,0.0671094059944153,0.062605733621492,1,1,1,1,1,1,1,1,1,1
"9647",8,64,0.96829891204834,0.0317010879516602,0.0306961289743413,0,1,1,1,1,1,1,1,1,1
"9648",8,64,0.956395506858826,0.0436044931411743,0.0417031413190756,1,1,1,1,1,1,1,1,1,1
"9649",8,64,0.956395506858826,0.0436044931411743,0.0417031413190756,1,1,1,1,1,1,1,1,1,1
"9650",8,64,0.777598857879639,0.222401142120361,0.17293887410392,1,1,0,1,1,1,1,1,1,1
"9651",8,64,0.87999039888382,0.12000960111618,0.105607296756116,1,0,1,1,1,1,1,1,1,1
"9652",8,64,0.973341345787048,0.0266586542129517,0.0259479703685059,1,1,1,1,1,1,1,1,1,1
"9653",8,64,0.938272655010223,0.0617273449897766,0.0579170798702897,1,1,1,0,1,1,1,1,1,1
"9654",8,64,0.479791313409805,0.520208686590195,0.249591608986299,1,0,1,1,0,1,1,1,1,0
"9655",8,64,0.617527484893799,0.382472515106201,0.236187290294538,0,1,1,1,0,1,1,0,0,1
"9656",8,64,0.973341345787048,0.0266586542129517,0.0259479703685059,1,1,1,1,1,1,1,1,1,1
"9657",8,64,0.661070048809052,0.338929951190948,0.22405643937665,1,1,0,0,0,1,1,1,0,1
"9658",8,64,0.661070048809052,0.338929951190948,0.22405643937665,1,0,1,0,1,1,1,1,1,1
"9659",8,64,0.479791313409805,0.520208686590195,0.249591608986299,0,1,1,0,1,1,1,1,0,0
"9660",8,64,0.333785563707352,0.666214436292648,0.222372761167917,0,0,0,1,0,1,0,1,1,0
"9661",8,64,0.479791313409805,0.520208686590195,0.249591608986299,0,0,1,1,1,0,0,1,1,1
"9662",8,64,0.348227798938751,0.651772201061249,0.226965198985024,1,0,1,1,0,0,0,0,0,0
"9663",8,64,0.882635533809662,0.117364466190338,0.103590048266195,1,1,1,1,1,1,1,1,1,1
"9664",8,64,0.199378743767738,0.800621256232262,0.159626860301337,1,0,0,0,0,0,0,0,0,0
"9665",8,64,0.821758985519409,0.178241014480591,0.146471155237521,1,1,1,1,1,1,1,1,1,1
"9666",8,64,0.661070048809052,0.338929951190948,0.22405643937665,0,0,1,0,1,1,1,1,0,1
"9667",8,64,0.821758985519409,0.178241014480591,0.146471155237521,1,1,1,1,1,1,1,0,1,1
"9668",8,64,0.342864781618118,0.657135218381882,0.225308523144078,0,0,0,1,0,0,1,1,0,0
"9669",8,64,0.918555200099945,0.0814447999000549,0.0748115444692949,0,1,1,1,1,1,1,1,1,1
"9670",8,64,0.479791313409805,0.520208686590195,0.249591608986299,1,1,1,1,0,0,1,0,0,0
"9671",8,64,0.938272655010223,0.0617273449897766,0.0579170798702897,1,1,1,1,0,1,1,1,1,1
"9672",8,64,0.918555200099945,0.0814447999000549,0.0748115444692949,1,1,1,1,1,1,1,1,1,0
"9673",8,64,0.9014652967453,0.0985347032546997,0.088825615509208,1,1,1,1,1,1,1,1,1,1
"9674",8,64,0.970924258232117,0.0290757417678833,0.0282303430085307,1,1,1,1,1,1,1,1,1,1
"9675",8,64,0.479791313409805,0.520208686590195,0.249591608986299,0,0,1,1,1,0,0,0,1,0
"9676",8,64,0.205717891454697,0.794282108545303,0.16339804059013,0,0,0,0,1,0,0,0,1,0
"9677",8,64,0.849006950855255,0.150993049144745,0.128194148254718,1,0,1,1,1,1,1,1,1,1
"9678",8,64,0.96829891204834,0.0317010879516602,0.0306961289743413,1,1,1,1,1,1,1,1,1,1
"9679",8,64,0.895688474178314,0.104311525821686,0.0934306314024376,1,1,1,0,1,0,1,1,1,1
"9680",8,64,0.96829891204834,0.0317010879516602,0.0306961289743413,1,1,1,1,1,1,1,1,1,1
"9681",8,64,0.954854190349579,0.0451458096504211,0.0431076655214291,1,1,1,1,1,1,1,1,1,1
"9682",8,64,0.96829891204834,0.0317010879516602,0.0306961289743413,1,1,1,1,1,1,1,1,1,1
"9683",8,64,0.87999039888382,0.12000960111618,0.105607296756116,1,1,1,1,1,1,0,1,1,1
"9684",8,64,0.954180121421814,0.045819878578186,0.0437204173052663,1,1,1,1,1,1,1,1,1,1
"9685",8,64,0.220614567399025,0.779385432600975,0.171943780050366,0,0,0,0,0,0,1,0,0,0
"9686",8,64,0.954854190349579,0.0451458096504211,0.0431076655214291,1,1,1,1,1,1,1,1,1,1
"9687",8,64,0.968596339225769,0.031403660774231,0.030417470864208,1,1,1,1,1,1,1,0,1,1
"9688",8,64,0.937047004699707,0.062952995300293,0.0589899156830143,1,1,1,1,1,1,1,1,1,1
"9689",8,64,0.991796612739563,0.00820338726043701,0.00813609169789231,1,1,1,1,1,1,1,1,1,1
"9690",8,64,0.970924258232117,0.0290757417678833,0.0282303430085307,0,1,1,1,1,1,1,1,1,1
"9691",8,64,0.984378039836884,0.0156219601631165,0.0153779145237785,1,1,1,1,1,1,1,1,1,1
"9692",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,0,1,1,1,1,1,1,1,1,0
"9693",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,1,1,1,1,1,1,1,1,1
"9694",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,1,1,1,1,1,1,1,0,1
"9695",8,64,0.768077492713928,0.231922507286072,0.178134457900214,0,1,0,1,1,1,1,1,1,1
"9696",8,64,0.999859094619751,0.000140905380249023,0.00014088552592284,1,1,1,1,1,1,1,1,1,1
"9697",8,64,0.999859094619751,0.000140905380249023,0.00014088552592284,1,1,1,1,1,1,1,1,1,1
"9698",8,64,0.969404578208923,0.0305954217910767,0.0296593419565028,1,1,1,0,1,1,1,1,1,1
"9699",8,64,0.982045352458954,0.0179546475410461,0.0176322781727229,1,1,1,1,1,1,1,1,1,1
"9700",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,0,1,1,1,1,1,1,1,1
"9701",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,1,0,1,1,1,1,1,1,1
"9702",8,64,0.768077492713928,0.231922507286072,0.178134457900214,1,1,1,1,1,1,1,1,0,1
"9703",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,1,1,0,1,0,1,1,1,1
"9704",8,64,0.768077492713928,0.231922507286072,0.178134457900214,0,1,1,1,0,1,1,0,1,1
"9705",8,64,0.969404578208923,0.0305954217910767,0.0296593419565028,1,1,1,1,1,1,1,1,1,1
"9706",8,64,0.982045352458954,0.0179546475410461,0.0176322781727229,1,1,0,1,1,1,1,1,1,1
"9707",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,1,1,1,1,0,1,1,1,1
"9708",8,64,0.768077492713928,0.231922507286072,0.178134457900214,1,1,1,1,1,1,1,1,0,1
"9709",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,1,1,1,1,1,1,1,1,0
"9710",8,64,0.768077492713928,0.231922507286072,0.178134457900214,1,1,1,1,1,1,1,1,0,0
"9711",8,64,0.96829891204834,0.0317010879516602,0.0306961289743413,1,0,1,1,1,1,1,1,0,1
"9712",8,64,0.83426970243454,0.16573029756546,0.138263766034324,0,1,1,0,1,1,1,1,1,1
"9713",8,64,0.479791313409805,0.520208686590195,0.249591608986299,0,1,1,1,0,1,0,0,1,0
"9714",8,64,0.932890594005585,0.0671094059944153,0.062605733621492,1,1,1,1,1,1,1,1,1,1
"9715",8,64,0.970924258232117,0.0290757417678833,0.0282303430085307,1,1,1,1,1,1,1,1,1,1
"9716",8,64,0.938272655010223,0.0617273449897766,0.0579170798702897,1,1,1,1,1,1,1,0,0,1
"9717",8,64,0.984378039836884,0.0156219601631165,0.0153779145237785,1,1,1,1,1,1,1,1,1,1
"9718",8,64,0.515258312225342,0.484741687774658,0.249767183908034,0,0,0,1,0,1,1,1,0,0
"9719",8,64,0.977323055267334,0.022676944732666,0.0221627009102576,1,1,1,1,1,1,1,1,1,1
"9720",8,64,0.968596339225769,0.031403660774231,0.030417470864208,1,0,1,1,1,1,1,1,1,1
"9721",8,64,0.984945774078369,0.0150542259216309,0.0148275962035314,1,1,1,1,1,1,1,1,1,1
"9722",8,64,0.999859094619751,0.000140905380249023,0.00014088552592284,1,1,1,1,1,1,1,1,1,1
"9723",8,64,0.969404578208923,0.0305954217910767,0.0296593419565028,1,1,1,1,0,0,1,1,1,1
"9724",8,64,0.969404578208923,0.0305954217910767,0.0296593419565028,1,1,1,1,1,1,0,1,1,1
"9725",8,64,0.661070048809052,0.338929951190948,0.22405643937665,1,1,0,1,1,1,1,0,0,1
"9726",8,64,0.92068874835968,0.0793112516403198,0.0730209770035657,1,1,1,1,1,1,1,1,1,1
"9727",8,64,0.500799775123596,0.499200224876404,0.249999360359752,0,1,0,0,0,0,0,0,1,0
"9728",8,64,0.940374732017517,0.0596252679824829,0.0560700954005,1,1,1,1,0,1,1,1,1,1
"9729",8,64,0.932890594005585,0.0671094059944153,0.062605733621492,0,1,1,1,1,1,1,1,1,1
"9730",8,64,0.661070048809052,0.338929951190948,0.22405643937665,1,0,0,1,1,1,0,1,1,1
"9731",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,1,1,1,1,1,1,1,1,1
"9732",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,1,1,0,1,0,1,1,1,0
"9733",8,64,0.984378039836884,0.0156219601631165,0.0153779145237785,1,1,1,1,1,1,1,1,1,1
"9734",8,64,0.661070048809052,0.338929951190948,0.22405643937665,1,1,1,1,0,1,1,1,0,1
"9735",8,64,0.220614567399025,0.779385432600975,0.171943780050366,0,0,0,0,0,0,0,0,0,0
"9736",8,64,0.938272655010223,0.0617273449897766,0.0579170798702897,1,1,1,1,1,1,1,1,1,1
"9737",8,64,0.661070048809052,0.338929951190948,0.22405643937665,0,0,1,1,1,1,0,1,1,1
"9738",8,64,0.515258312225342,0.484741687774658,0.249767183908034,1,1,1,0,1,1,0,1,0,0
"9739",8,64,0.986536085605621,0.0134639143943787,0.0132826374035595,1,1,1,1,1,0,1,1,1,1
"9740",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,1,1,1,1,1,1,1,1,1
"9741",8,64,0.986536085605621,0.0134639143943787,0.0132826374035595,1,1,1,1,1,1,1,1,1,0
"9742",8,64,0.947391927242279,0.0526080727577209,0.0498404634384393,1,0,1,1,1,1,1,1,1,1
"9743",8,64,0.975043475627899,0.0249565243721008,0.0243336962633656,1,1,1,1,1,1,1,1,1,1
"9744",8,64,0.821758985519409,0.178241014480591,0.146471155237521,1,1,1,1,1,1,1,1,1,0
"9745",8,64,0.882635533809662,0.117364466190338,0.103590048266195,1,1,1,1,1,1,1,0,1,0
"9746",8,64,0.979646921157837,0.0203530788421631,0.0199388310238078,1,1,1,1,1,1,1,1,1,1
"9747",8,64,0.00481712352484465,0.995182876475155,0.00479391884579103,0,0,0,0,0,0,0,0,0,0
"9748",8,64,0.991796612739563,0.00820338726043701,0.00813609169789231,1,1,1,1,1,1,1,1,1,1
"9749",8,64,0.984378039836884,0.0156219601631165,0.0153779145237785,1,1,1,1,1,1,1,1,1,1
"9750",8,64,0.947391927242279,0.0526080727577209,0.0498404634384393,1,1,1,1,1,1,1,1,1,0
"9751",8,64,0.92068874835968,0.0793112516403198,0.0730209770035657,1,1,1,1,1,1,1,1,1,1
"9752",8,64,0.95318990945816,0.0468100905418396,0.0446189059653044,1,1,1,1,1,1,1,1,1,1
"9753",8,64,0.974365055561066,0.0256349444389343,0.0249777940625471,1,1,1,1,1,1,1,1,1,1
"9754",8,64,0.977047026157379,0.0229529738426208,0.0224261348344008,1,1,1,1,1,1,1,1,1,1
"9755",8,64,0.907904982566833,0.0920950174331665,0.0836135251971513,1,1,1,1,1,1,1,1,1,1
"9756",8,64,0.969404578208923,0.0305954217910767,0.0296593419565028,1,1,1,1,1,1,0,1,1,1
"9757",8,64,0.969404578208923,0.0305954217910767,0.0296593419565028,1,1,1,1,1,1,1,1,1,1
"9758",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,1,1,0,1,1,1,1,1,1
"9759",8,64,0.73454487323761,0.26545512676239,0.194988702437954,0,0,0,1,1,1,0,1,1,1
"9760",8,64,0.463775187730789,0.536224812269211,0.24868776297606,0,1,0,0,1,1,0,1,0,0
"9761",8,64,0.6548992395401,0.3451007604599,0.226006225589899,1,1,0,0,1,1,1,1,1,1
"9762",8,64,0.777598857879639,0.222401142120361,0.17293887410392,0,1,1,1,1,1,1,1,1,1
"9763",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,1,1,1,1,1,1,1,1,0
"9764",8,64,0.969404578208923,0.0305954217910767,0.0296593419565028,1,0,1,1,1,1,1,1,1,1
"9765",8,64,0.989173412322998,0.010826587677002,0.0107093726762741,1,1,1,1,1,1,1,1,1,1
"9766",8,64,0.977518379688263,0.0224816203117371,0.021976197059896,1,1,1,1,1,1,1,1,1,1
"9767",8,64,0.944487452507019,0.055512547492981,0.0524309045638205,0,1,1,1,1,1,1,1,1,1
"9768",8,64,0.479791313409805,0.520208686590195,0.249591608986299,1,1,0,1,0,0,0,0,0,1
"9769",8,64,0.95318990945816,0.0468100905418396,0.0446189059653044,1,1,1,1,1,0,1,1,1,1
"9770",8,64,0.661070048809052,0.338929951190948,0.22405643937665,1,1,1,1,1,0,0,0,0,0
"9771",8,64,0.909566521644592,0.0904334783554077,0.0822552643479497,1,1,1,1,1,1,0,1,1,1
"9772",8,64,0.716362416744232,0.283637583255768,0.203187304620595,0,1,0,1,0,1,1,0,0,1
"9773",8,64,0.661070048809052,0.338929951190948,0.22405643937665,0,1,0,1,0,0,0,0,1,0
"9774",8,64,0.907904982566833,0.0920950174331665,0.0836135251971513,1,1,1,1,1,1,1,1,1,0
"9775",8,64,0.932890594005585,0.0671094059944153,0.062605733621492,1,1,1,1,1,0,1,1,1,1
"9776",8,64,0.857867121696472,0.142132878303528,0.121931123208682,1,1,1,1,1,0,1,1,1,1
"9777",8,64,0.973341345787048,0.0266586542129517,0.0259479703685059,1,1,1,0,1,1,1,1,1,1
"9778",8,64,0.661070048809052,0.338929951190948,0.22405643937665,1,1,1,0,1,1,1,1,0,1
"9779",8,64,0.854265511035919,0.145734488964081,0.124495947690459,1,1,1,1,1,1,1,1,0,1
"9780",8,64,0.288351893424988,0.711648106575012,0.205205078983212,1,1,0,1,1,1,1,0,1,0
"9781",8,64,0.857867121696472,0.142132878303528,0.121931123208682,1,1,1,1,1,1,1,1,1,1
"9782",8,64,0.661070048809052,0.338929951190948,0.22405643937665,1,0,1,1,1,1,1,1,0,1
"9783",8,64,0.303595274686813,0.696404725313187,0.211425183874652,1,0,0,1,1,0,0,0,0,0
"9784",8,64,0.310198307037354,0.689801692962646,0.213975317348513,0,0,0,0,0,0,0,0,0,0
"9785",8,64,0.515258312225342,0.484741687774658,0.249767183908034,0,1,0,1,0,1,1,0,1,1
"9786",8,64,0.281939834356308,0.718060165643692,0.202449764159446,0,0,0,0,1,0,0,0,0,0
"9787",8,64,0.821758985519409,0.178241014480591,0.146471155237521,1,0,1,1,1,1,1,0,1,1
"9788",8,64,0.973341345787048,0.0266586542129517,0.0259479703685059,1,1,1,1,1,1,1,1,1,1
"9789",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,0,1,0,1,1,1,1,1,1
"9790",8,64,0.991796612739563,0.00820338726043701,0.00813609169789231,1,1,1,1,1,1,1,1,1,1
"9791",8,64,0.854265511035919,0.145734488964081,0.124495947690459,1,1,1,1,1,1,0,1,1,1
"9792",8,64,0.479791313409805,0.520208686590195,0.249591608986299,0,0,1,1,0,1,0,1,0,1
"9793",8,64,0.661070048809052,0.338929951190948,0.22405643937665,1,1,0,1,1,1,1,1,1,1
"9794",8,64,0.854265511035919,0.145734488964081,0.124495947690459,1,1,1,0,1,1,1,1,0,1
"9795",8,64,0.979646921157837,0.0203530788421631,0.0199388310238078,1,1,1,1,1,1,1,1,1,1
"9796",8,64,0.83426970243454,0.16573029756546,0.138263766034324,1,1,1,1,1,1,1,0,0,1
"9797",8,64,0.515258312225342,0.484741687774658,0.249767183908034,0,0,1,0,0,1,0,0,0,1
"9798",8,64,0.768077492713928,0.231922507286072,0.178134457900214,1,1,1,1,0,0,1,0,0,1
"9799",8,64,0.821758985519409,0.178241014480591,0.146471155237521,1,1,1,1,1,1,1,1,0,0
"9800",8,64,0.970924258232117,0.0290757417678833,0.0282303430085307,1,1,1,1,1,1,1,1,1,1
"9801",8,64,0.938272655010223,0.0617273449897766,0.0579170798702897,1,1,1,1,1,1,1,1,1,1
"9802",8,64,0.984945774078369,0.0150542259216309,0.0148275962035314,1,1,1,1,1,1,1,1,1,1
"9803",8,64,0.938272655010223,0.0617273449897766,0.0579170798702897,1,1,1,1,1,1,1,1,1,1
"9804",8,64,0.821758985519409,0.178241014480591,0.146471155237521,1,1,1,0,1,1,0,1,1,1
"9805",8,64,0.880367279052734,0.119632720947266,0.105320733026019,1,0,1,1,1,1,1,1,1,0
"9806",8,64,0.982045352458954,0.0179546475410461,0.0176322781727229,1,1,1,1,1,1,1,1,1,1
"9807",8,64,0.971210896968842,0.0287891030311584,0.0279602905778198,1,1,1,1,1,1,1,1,1,0
"9808",8,64,0.970924258232117,0.0290757417678833,0.0282303430085307,1,1,1,1,1,1,1,1,1,1
"9809",8,64,0.973341345787048,0.0266586542129517,0.0259479703685059,1,1,1,1,1,0,1,1,1,1
"9810",8,64,0.973341345787048,0.0266586542129517,0.0259479703685059,1,1,1,1,1,1,1,1,1,1
"9811",8,64,0.989781856536865,0.0102181434631348,0.0101137330073016,1,1,1,1,1,1,1,1,1,1
"9812",8,64,0.500799775123596,0.499200224876404,0.249999360359752,1,0,0,0,1,0,0,1,1,0
"9813",8,64,0.83426970243454,0.16573029756546,0.138263766034324,1,1,1,1,1,1,1,1,0,1
"9814",8,64,0.821758985519409,0.178241014480591,0.146471155237521,1,1,1,1,0,1,1,1,0,1
"9815",8,64,0.515258312225342,0.484741687774658,0.249767183908034,0,1,1,0,1,1,1,0,1,0
"9816",8,64,0.984945774078369,0.0150542259216309,0.0148275962035314,1,1,1,1,1,1,1,1,1,1
"9817",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,1,1,1,1,1,1,1,1,1
"9818",8,64,0.768077492713928,0.231922507286072,0.178134457900214,0,1,1,1,1,1,1,1,0,1
"9819",8,64,0.970924258232117,0.0290757417678833,0.0282303430085307,1,1,1,1,1,1,1,1,1,1
"9820",8,64,0.661070048809052,0.338929951190948,0.22405643937665,1,0,1,1,0,1,1,1,1,1
"9821",8,64,0.661070048809052,0.338929951190948,0.22405643937665,1,1,1,0,0,0,0,1,0,1
"9822",8,64,0.229612648487091,0.770387351512909,0.176890680141835,0,1,0,1,0,0,0,1,1,0
"9823",8,64,0.199378743767738,0.800621256232262,0.159626860301337,0,1,1,0,0,0,1,0,0,0
"9824",8,64,0.220614567399025,0.779385432600975,0.171943780050366,0,1,0,0,0,0,0,0,1,0
"9825",8,64,0.080146923661232,0.919853076338768,0.0737233942888726,0,0,0,0,1,0,0,0,0,0
"9826",8,64,0.193176925182343,0.806823074817657,0.155859600759438,0,0,1,0,0,0,0,0,0,1
"9827",8,64,0.354502946138382,0.645497053861618,0.228830607317589,0,1,1,0,1,0,0,0,0,0
"9828",8,64,0.12361229211092,0.87638770788908,0.108332293350005,0,0,0,0,0,0,0,0,0,0
"9829",8,64,0.960046529769897,0.0399534702301025,0.0383571904466748,1,1,1,1,1,1,1,1,1,1
"9830",8,64,0.951951086521149,0.0480489134788513,0.0457402153923532,1,1,1,1,1,1,1,1,1,1
"9831",8,64,0.99909508228302,0.00090491771697998,0.000904098840905476,1,1,1,1,1,1,1,1,1,1
"9832",8,64,0.960046529769897,0.0399534702301025,0.0383571904466748,1,1,0,1,1,1,1,1,1,1
"9833",8,64,0.989173412322998,0.010826587677002,0.0107093726762741,1,1,1,1,1,1,1,0,1,1
"9834",8,64,0.936581909656525,0.0634180903434753,0.0593962361606621,1,1,1,1,1,1,1,1,0,1
"9835",8,64,0.960046529769897,0.0399534702301025,0.0383571904466748,1,1,1,1,1,1,1,1,1,1
"9836",8,64,0.968209207057953,0.0317907929420471,0.030780138426163,1,1,1,1,1,1,1,1,1,1
"9837",8,64,0.956395506858826,0.0436044931411743,0.0417031413190756,1,0,1,1,1,1,1,1,1,1
"9838",8,64,0.982045352458954,0.0179546475410461,0.0176322781727229,1,1,1,1,1,1,1,1,1,1
"9839",8,64,0.972742438316345,0.0272575616836548,0.0265145870147165,1,1,1,1,1,1,1,1,1,1
"9840",8,64,0.944487452507019,0.055512547492981,0.0524309045638205,1,1,1,1,1,1,1,1,1,1
"9841",8,64,0.73454487323761,0.26545512676239,0.194988702437954,1,1,0,1,1,1,1,1,1,1
"9842",8,64,0.73454487323761,0.26545512676239,0.194988702437954,0,1,1,1,1,1,1,0,1,1
"9843",8,64,0.968209207057953,0.0317907929420471,0.030780138426163,1,1,1,1,1,1,1,1,1,1
"9844",8,64,0.936581909656525,0.0634180903434753,0.0593962361606621,1,1,1,1,1,1,0,1,1,1
"9845",8,64,0.989682674407959,0.010317325592041,0.0102108783846688,1,1,1,1,1,1,1,1,1,1
"9846",8,64,0.855838596820831,0.144161403179169,0.123378893012582,1,1,1,1,1,1,1,1,1,1
"9847",8,64,0.977404594421387,0.0225954055786133,0.0220848532253513,1,1,1,1,1,1,1,1,1,1
"9848",8,64,0.857867121696472,0.142132878303528,0.121931123208682,1,1,1,1,1,1,1,1,1,1
"9849",8,64,0.99909508228302,0.00090491771697998,0.000904098840905476,1,1,1,1,1,1,1,1,1,1
"9850",8,64,0.989173412322998,0.010826587677002,0.0107093726762741,1,1,1,1,1,1,1,1,1,1
"9851",8,64,0.971210896968842,0.0287891030311584,0.0279602905778198,1,1,1,1,1,1,1,1,1,1
"9852",8,64,0.726147592067719,0.273852407932281,0.198857266601973,1,1,1,1,1,1,1,1,1,1
"9853",8,64,0.935726463794708,0.0642735362052917,0.0601424487489588,1,0,1,1,1,1,1,1,1,1
"9854",8,64,0.968209207057953,0.0317907929420471,0.030780138426163,1,1,1,1,1,1,1,1,1,1
"9855",8,64,0.971210896968842,0.0287891030311584,0.0279602905778198,0,1,1,1,1,1,1,1,1,1
"9856",8,64,0.857867121696472,0.142132878303528,0.121931123208682,1,1,1,1,1,0,1,1,1,1
"9857",8,64,0.989173412322998,0.010826587677002,0.0107093726762741,1,1,1,1,1,1,1,1,1,1
"9858",8,64,0.997553050518036,0.00244694948196411,0.00244096192019683,1,1,1,1,1,1,0,1,1,1
"9859",8,64,0.969404578208923,0.0305954217910767,0.0296593419565028,1,1,1,1,1,1,1,1,1,1
"9860",8,64,0.997553050518036,0.00244694948196411,0.00244096192019683,1,1,1,1,1,1,1,1,1,1
"9861",8,64,0.944487452507019,0.055512547492981,0.0524309045638205,1,1,1,0,1,1,1,1,1,1
"9862",8,64,0.944487452507019,0.055512547492981,0.0524309045638205,1,1,1,1,1,1,1,1,1,1
"9863",8,64,0.984378039836884,0.0156219601631165,0.0153779145237785,1,1,1,1,1,1,1,1,1,1
"9864",8,64,0.989173412322998,0.010826587677002,0.0107093726762741,1,1,1,1,1,1,1,1,1,1
"9865",8,64,0.777598857879639,0.222401142120361,0.17293887410392,1,0,1,1,1,1,1,1,1,0
"9866",8,64,0.726147592067719,0.273852407932281,0.198857266601973,1,1,0,0,1,1,0,1,1,1
"9867",8,64,0.999844551086426,0.000155448913574219,0.000155424749209487,1,1,1,1,1,1,1,1,1,1
"9868",8,64,0.960046529769897,0.0399534702301025,0.0383571904466748,1,1,1,1,1,1,1,1,1,1
"9869",8,64,0.936581909656525,0.0634180903434753,0.0593962361606621,1,0,1,1,1,1,1,1,1,1
"9870",8,64,0.936581909656525,0.0634180903434753,0.0593962361606621,1,1,1,1,0,1,1,0,1,1
"9871",8,64,0.936581909656525,0.0634180903434753,0.0593962361606621,1,1,1,1,1,1,0,1,1,1
"9872",8,64,0.984378039836884,0.0156219601631165,0.0153779145237785,1,1,1,1,1,1,1,1,1,1
"9873",8,64,0.944487452507019,0.055512547492981,0.0524309045638205,1,1,1,1,1,1,1,1,1,1
"9874",8,64,0.956395506858826,0.0436044931411743,0.0417031413190756,1,1,1,1,1,1,1,1,0,1
"9875",8,64,0.956395506858826,0.0436044931411743,0.0417031413190756,1,1,1,1,1,1,1,1,1,1
"9876",8,64,0.777598857879639,0.222401142120361,0.17293887410392,1,1,1,1,1,1,1,1,1,1
"9877",8,64,0.333785563707352,0.666214436292648,0.222372761167917,1,1,0,1,0,0,1,1,0,0
"9878",8,64,0.463775187730789,0.536224812269211,0.24868776297606,1,0,0,0,0,1,0,1,0,0
"9879",8,64,0.463775187730789,0.536224812269211,0.24868776297606,0,0,0,1,0,1,0,1,0,1
"9880",8,64,0.463775187730789,0.536224812269211,0.24868776297606,0,0,0,0,1,0,1,0,0,0
"9881",8,64,0.911097347736359,0.0889026522636414,0.0809989706841314,1,0,1,1,1,1,1,1,1,1
"9882",8,64,0.463775187730789,0.536224812269211,0.24868776297606,0,0,1,1,0,1,0,1,0,0
"9883",8,64,0.857867121696472,0.142132878303528,0.121931123208682,1,0,1,1,1,0,0,1,1,1
"9884",8,64,0.956395506858826,0.0436044931411743,0.0417031413190756,1,1,1,1,1,0,1,1,1,1
"9885",8,64,0.968209207057953,0.0317907929420471,0.030780138426163,1,1,1,1,1,1,1,1,1,1
"9886",8,64,0.982045352458954,0.0179546475410461,0.0176322781727229,1,1,1,1,1,1,1,1,1,1
"9887",8,64,0.960046529769897,0.0399534702301025,0.0383571904466748,1,1,1,1,1,1,1,1,1,1
"9888",8,64,0.888286769390106,0.111713230609894,0.0992333847165945,1,1,1,0,1,1,1,1,1,1
"9889",8,64,0.956395506858826,0.0436044931411743,0.0417031413190756,1,1,1,1,1,1,1,1,1,1
