CID,MolecularWeight,IsomericSMILES,IUPACName,name
62829,302.4,CC1=C(C(=O)C[C@@H]1OC(=O)[C@@H]2[C@H](C2(C)C)C=C(C)C)CC=C,"[(1S)-2-methyl-4-oxo-3-prop-2-enylcyclopent-2-en-1-yl] (1R,3R)-2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carboxylate",s-bioallethrin
63016,459.9,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC.O.O.Cl,"[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(oxolan-2-yl)methanone;dihydrate;hydrochloride",terazosin hydrochloride dihydrate
63070,360.9,C1=CC(=C(C(=C1)Cl)C2=C(C(=CC(=C2Cl)Cl)Cl)Cl)Cl,"1,2,4,5-tetrachloro-3-(2,6-dichlorophenyl)benzene","2,2',3,5,6,6'-hexachlorobiphenyl"
63071,360.9,C1=CC(=C(C=C1Cl)C2=C(C(=C(C=C2Cl)Cl)Cl)Cl)Cl,"1,2,3,5-tetrachloro-4-(2,5-dichlorophenyl)benzene","2,2',3,4,5',6-hexachlorobiphenyl"
63072,360.9,C1=CC(=C(C=C1C2=C(C(=C(C=C2Cl)Cl)Cl)Cl)Cl)Cl,"1,2,3,5-tetrachloro-4-(3,4-dichlorophenyl)benzene","2,3,3',4,4',6-hexachlorobiphenyl"
63073,360.9,C1=CC(=C(C(=C1Cl)C2=CC(=C(C(=C2)Cl)Cl)Cl)Cl)Cl,"1,2,3-trichloro-5-(2,3,6-trichlorophenyl)benzene","2,3,3',4',5',6-hexachlorobiphenyl"
63074,360.9,C1=C(C=C(C(=C1Cl)Cl)Cl)C2=C(C(=CC(=C2)Cl)Cl)Cl,"1,2,3-trichloro-5-(2,3,5-trichlorophenyl)benzene","2,3,3',4',5,5'-hexachlorobiphenyl"
63075,360.9,C1=CC(=C(C(=C1Cl)C2=C(C=C(C=C2Cl)Cl)Cl)Cl)Cl,"1,2,4-trichloro-3-(2,4,6-trichlorophenyl)benzene","2,2',3,4',6,6'-hexachlorobiphenyl"
63076,360.9,C1=CC(=C(C(=C1)Cl)C2=CC(=C(C(=C2Cl)Cl)Cl)Cl)Cl,"1,2,3,4-tetrachloro-5-(2,6-dichlorophenyl)benzene","2,2',3,4,5,6'-hexachlorobiphenyl"
63077,360.9,C1=CC(=CC=C1C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl,"1,2,3,4,5-pentachloro-6-(4-chlorophenyl)benzene","2,3,4,4',5,6-hexachlorobiphenyl"
63078,360.9,C1=C(C=C(C(=C1Cl)Cl)Cl)C2=C(C=C(C=C2Cl)Cl)Cl,"1,2,3-trichloro-5-(2,4,6-trichlorophenyl)benzene","2,3',4,4',5',6-hexachlorobiphenyl"
63079,360.9,C1=CC(=C(C=C1C2=C(C(=CC(=C2Cl)Cl)Cl)Cl)Cl)Cl,"1,2,4,5-tetrachloro-3-(3,4-dichlorophenyl)benzene","2,3,3',4',5,6-hexachlorobiphenyl"
63080,360.9,C1=CC(=C(C=C1Cl)Cl)C2=C(C(=C(C=C2Cl)Cl)Cl)Cl,"1,2,3,5-tetrachloro-4-(2,4-dichlorophenyl)benzene","2,2',3,4,4',6-hexachlorobiphenyl"
63081,360.9,C1=CC(=C(C=C1Cl)Cl)C2=C(C(=CC(=C2Cl)Cl)Cl)Cl,"1,2,4,5-tetrachloro-3-(2,4-dichlorophenyl)benzene","2,2',3,4',5,6-hexachlorobiphenyl"
63082,360.9,C1=C(C=C(C(=C1Cl)C2=CC(=C(C=C2Cl)Cl)Cl)Cl)Cl,"1,2,4-trichloro-5-(2,4,6-trichlorophenyl)benzene","2,2',4,4',5,6'-hexachlorobiphenyl"
63083,326.4,C1=CC(=C(C=C1C2=C(C=C(C=C2Cl)Cl)Cl)Cl)Cl,"1,3,5-trichloro-2-(3,4-dichlorophenyl)benzene","2,3',4,4',6-pentachlorobiphenyl"
63084,326.4,C1=CC=C(C(=C1)C2=C(C(=CC(=C2Cl)Cl)Cl)Cl)Cl,"1,2,4,5-tetrachloro-3-(2-chlorophenyl)benzene","2,2',3,5,6-pentachlorobiphenyl"
63085,326.4,C1=C(C=C(C=C1Cl)Cl)C2=CC(=C(C(=C2)Cl)Cl)Cl,"1,2,3-trichloro-5-(3,5-dichlorophenyl)benzene","3,3',4,5,5'-pentachlorobiphenyl"
63086,326.4,C1=CC(=C(C=C1Cl)C2=C(C=C(C=C2Cl)Cl)Cl)Cl,"1,3,5-trichloro-2-(2,5-dichlorophenyl)benzene","2,2',4,5',6-pentachlorobiphenyl"
63087,326.4,C1=CC(=C(C(=C1Cl)C2=CC(=CC(=C2)Cl)Cl)Cl)Cl,"1,2,4-trichloro-3-(3,5-dichlorophenyl)benzene","2,3,3',5',6-pentachlorobiphenyl"
63088,326.4,C1=CC(=C(C=C1Cl)C2=CC(=C(C(=C2)Cl)Cl)Cl)Cl,"1,2,3-trichloro-5-(2,5-dichlorophenyl)benzene",70424-70-3
63089,326.4,C1=CC(=C(C(=C1)Cl)C2=C(C=CC(=C2Cl)Cl)Cl)Cl,"1,2,4-trichloro-3-(2,6-dichlorophenyl)benzene","2,2',3,6,6'-pentachlorobiphenyl"
63090,326.4,C1=CC(=C(C=C1C2=CC(=C(C(=C2)Cl)Cl)Cl)Cl)Cl,"1,2,3-trichloro-5-(3,4-dichlorophenyl)benzene","3,3',4,4',5-pentachlorobiphenyl"
63091,326.4,C1=C(C=C(C=C1Cl)Cl)C2=C(C(=CC(=C2)Cl)Cl)Cl,"1,2,5-trichloro-3-(3,5-dichlorophenyl)benzene","2,3,3',5,5'-pentachlorobiphenyl"
63092,326.4,C1=C(C=C(C=C1Cl)Cl)C2=C(C=C(C=C2Cl)Cl)Cl,"1,3,5-trichloro-2-(3,5-dichlorophenyl)benzene","2,3',4,5',6-pentachlorobiphenyl"
63093,326.4,C1=CC(=C(C(=C1)Cl)Cl)C2=C(C(=CC(=C2)Cl)Cl)Cl,"1,2,5-trichloro-3-(2,3-dichlorophenyl)benzene","2,2',3,3',5-pentachlorobiphenyl"
63094,326.4,C1=CC(=CC=C1C2=C(C(=CC(=C2Cl)Cl)Cl)Cl)Cl,"1,2,4,5-tetrachloro-3-(4-chlorophenyl)benzene","2,3,4',5,6-pentachlorobiphenyl"
63095,326.4,C1=CC(=C(C(=C1)Cl)C2=C(C(=CC(=C2)Cl)Cl)Cl)Cl,"1,2,5-trichloro-3-(2,6-dichlorophenyl)benzene","2,2',3,5,6'-pentachlorobiphenyl"
63096,326.4,C1=CC(=C(C(=C1)Cl)C2=CC(=C(C=C2Cl)Cl)Cl)Cl,"1,2,4-trichloro-5-(2,6-dichlorophenyl)benzene","2,2',4,5,6'-pentachlorobiphenyl"
63097,395.3,C1=CC(=C(C(=C1Cl)C2=C(C(=C(C=C2Cl)Cl)Cl)Cl)Cl)Cl,"1,2,3,5-tetrachloro-4-(2,3,6-trichlorophenyl)benzene","2,2',3,3',4,6,6'-heptachlorobiphenyl"
63098,395.3,C1=C(C=C(C(=C1Cl)C2=CC(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl,"1,2,3,4-tetrachloro-5-(2,4,6-trichlorophenyl)benzene","2,2',3,4,4',5,6'-heptachlorobiphenyl"
63099,257.5,C1=CC=C(C=C1)C2=CC(=C(C(=C2)Cl)Cl)Cl,"1,2,3-trichloro-5-phenylbenzene","3,4,5-trichlorobiphenyl"
63100,292.0,C1=CC(=C(C(=C1)Cl)C2=CC(=CC(=C2)Cl)Cl)Cl,"1,3-dichloro-2-(3,5-dichlorophenyl)benzene","2,3',5',6-tetrachlorobiphenyl"
63101,292.0,C1=CC(=CC(=C1)Cl)C2=CC(=C(C(=C2)Cl)Cl)Cl,"1,2,3-trichloro-5-(3-chlorophenyl)benzene","3,3',4,5-tetrachlorobiphenyl"
63102,292.0,C1=CC(=CC(=C1)Cl)C2=C(C(=C(C=C2)Cl)Cl)Cl,"1,2,3-trichloro-4-(3-chlorophenyl)benzene","2,3,3',4-tetrachlorobiphenyl"
63103,292.0,C1=CC(=C(C(=C1)Cl)Cl)C2=C(C=C(C=C2)Cl)Cl,"1,2-dichloro-3-(2,4-dichlorophenyl)benzene","2,2',3,4'-tetrachlorobiphenyl"
63104,292.0,C1=CC(=C(C=C1C2=CC(=CC(=C2)Cl)Cl)Cl)Cl,"1,2-dichloro-4-(3,5-dichlorophenyl)benzene","3,3',4,5'-tetrachlorobiphenyl"
63105,292.0,C1=CC=C(C=C1)C2=C(C(=C(C=C2Cl)Cl)Cl)Cl,"1,2,3,5-tetrachloro-4-phenylbenzene","2,3,4,6-tetrachlorobiphenyl"
63106,292.0,C1=CC(=C(C(=C1)Cl)C2=C(C=C(C=C2)Cl)Cl)Cl,"1,3-dichloro-2-(2,4-dichlorophenyl)benzene","2,2',4,6'-tetrachlorobiphenyl"
63107,292.0,C1=CC(=CC=C1C2=C(C=C(C=C2Cl)Cl)Cl)Cl,"1,3,5-trichloro-2-(4-chlorophenyl)benzene","2,4,4',6-tetrachlorobiphenyl"
63108,292.0,C1=CC=C(C(=C1)C2=C(C=CC(=C2Cl)Cl)Cl)Cl,"1,2,4-trichloro-3-(2-chlorophenyl)benzene","2,2',3,6-tetrachlorobiphenyl"
63109,292.0,C1=CC(=C(C(=C1)Cl)Cl)C2=CC(=CC(=C2)Cl)Cl,"1,2-dichloro-3-(3,5-dichlorophenyl)benzene","2,3,3',5'-tetrachlorobiphenyl"
63110,292.0,C1=CC(=CC=C1C2=C(C=CC(=C2Cl)Cl)Cl)Cl,"1,2,4-trichloro-3-(4-chlorophenyl)benzene","2,3,4',6-tetrachlorobiphenyl"
64506,255.15,C1=CC=C(C=C1)[As](C#N)C2=CC=CC=C2,diphenylarsanylformonitrile,diphenylcyanoarsine
64655,121.953,[O-]P(=O)([O-])[O-].[Al+3],aluminum;phosphate,aluminum phosphate
65016,505.6,CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N,"[(3S)-oxolan-3-yl] N-[(2S,3R)-4-[(4-aminophenyl)sulfonyl-(2-methylpropyl)amino]-3-hydroxy-1-phenylbutan-2-yl]carbamate",amprenavir
65065,175.14,CC(=O)N[C@@H](CC(=O)O)C(=O)O,(2S)-2-acetamidobutanedioic acid,n-acetyl-l-aspartic acid
65070,468.14,C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O,"[[(2R,3S,5R)-5-(2,4-dioxopyrimidin-1-yl)-3-hydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate",dutp
65582,113.93,C(=NO)(Cl)Cl,N-(dichloromethylidene)hydroxylamine,phosgene oxime
65863,437.8,C1=CC2=C(C(=C1)Cl)SC=C2COC(CN3C=CN=C3)C4=C(C=C(C=C4)Cl)Cl,"1-[2-[(7-chloro-1-benzothiophen-3-yl)methoxy]-2-(2,4-dichlorophenyl)ethyl]imidazole",sertaconazole
66199,187.77,Br[Ag],bromosilver,silver bromide
66205,220.8,Cl[Se](Cl)(Cl)Cl,,selenium tetrachloride
66208,115.92840,F[Co](F)F,trifluorocobalt,cobalt(iii) fluoride
66210,379.8,Cl[U](Cl)(Cl)Cl,tetrachlorouranium,uranium chloride (ucl4)
66224,278.52,Br[Sn]Br,dibromotin,tin dibromide
66230,107.9367,F[V](F)F,trifluorovanadium,vanadium trifluoride
66265,231.26,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F,(2S)-N-ethyl-1-[3-(trifluoromethyl)phenyl]propan-2-amine,dexfenfluramine
66278,319.2,[Zn](I)I,diiodozinc,zinc iodide
66326,256.94,CC[O-].CC[O-].CC[O-].[Sb+3],antimony(3+);ethanolate,antimony triethoxide
66355,121.84,Cl[V]Cl,dichlorovanadium,vanadium dichloride
66461,314.2,CCCCC(CN1C=NC=N1)(C2=C(C=C(C=C2)Cl)Cl)O,"2-(2,4-dichlorophenyl)-1-(1,2,4-triazol-1-yl)hexan-2-ol",hexaconazole
66597,270.32,CC(C)(C)C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O,(4-tert-butylphenyl) 2-hydroxybenzoate,4-tert-butylphenyl salicylate
66826,247.04,C1=CC(=CC=C1[N+](=O)[O-])[As](=O)(O)O,(4-nitrophenyl)arsonic acid,nitarsone
67184,177.98,C1CC(=O)N(C1=O)Br,"1-bromopyrrolidine-2,5-dione",n-bromosuccinimide
67446,398.5,C1=CC2=C3C4=C1C=CC5=CC6=C7C8=C(C=CC9=C8C1=C(C=C9)C=C(C3=C1C7=C54)C=C2)C=C6,ovalene,ovalene
67821,464.08,C(=O)(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-heptadecafluorononanoic acid",perfluorononanoic acid
68079,246.21,COC1=C2C=COC2=C(C3=C1C=CC(=O)O3)OC,"4,9-dimethoxyfuro[3,2-g]chromen-7-one",isopimpinellin
68081,270.28,CC(=CCOC1=C2C=CC(=O)OC2=CC3=C1C=CO3)C,"4-(3-methylbut-2-enoxy)furo[3,2-g]chromen-7-one",isoimperatorin
68082,216.19,COC1=C2C=CC(=O)OC2=C3C=COC3=C1,"5-methoxyfuro[2,3-h]chromen-2-one",isobergapten
68085,199.20,COC1=C2C=COC2=NC3=CC=CC=C31,"4-methoxyfuro[2,3-b]quinoline",dictamnine
68134,254.3,C([C@@H](C(=O)O)N)SCSC[C@@H](C(=O)O)N,(2R)-2-amino-3-[[(2R)-2-amino-2-carboxyethyl]sulfanylmethylsulfanyl]propanoic acid,djenkolic acid
68152,90.08,C(CO)C(=O)O,3-hydroxypropanoic acid,3-hydroxypropionic acid
68174,169.95,C(=[Se])=[Se],,carbon diselenide
68176,207.87,O=S(Br)Br,,thionyl bromide
68201,225.35,C(=O)(C(=O)[O-])[O-].[Ba+2],barium(2+);oxalate,barium oxalate
68570,272.4,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@H]2O)CCC4=C3C=CC(=C4)O,"(8R,9S,13S,14S,17R)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",17alpha-estradiol
68617,306.2,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,"(1S,4S)-4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydronaphthalen-1-amine",sertraline
68740,272.09,C1=CN(C=N1)CC(O)(P(=O)(O)O)P(=O)(O)O,(1-hydroxy-2-imidazol-1-yl-1-phosphonoethyl)phosphonic acid,zoledronic acid
68978,120.03,C[As](C)C,trimethylarsane,trimethylarsine
69362,118.13,CC(C)(CC(=O)O)O,3-hydroxy-3-methylbutanoic acid,beta-hydroxyisovaleric acid
69698,152.15,CN1C=C(C=CC1=O)C(=O)N,1-methyl-6-oxopyridine-3-carboxamide,701-44-0
70918,141.53,C(=NS(=O)(=O)Cl)=O,N-(oxomethylidene)sulfamoyl chloride,chlorosulfonyl isocyanate
71158,181.21,CC(=O)NCCCS(=O)(=O)O,3-acetamidopropane-1-sulfonic acid,acamprosate
71171,679.8,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C.CS(=O)(=O)O,"(6aR,9R,10aR)-N-[(1S,2S,4R,7S)-7-benzyl-2-hydroxy-4-methyl-5,8-dioxo-3-oxa-6,9-diazatricyclo[7.3.0.02,6]dodecan-4-yl]-7-methyl-6,6a,8,9,10,10a-hexahydro-4H-indolo[4,3-fg]quinoline-9-carboxamide;methanesulfonic acid",dihydroergotamine mesylate
71306,1131.4,CC(C)C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)O)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CC6=CNC7=CC=CC=C76)C(=O)N,"10-(4-aminobutyl)-N-[1-amino-3-(1H-indol-3-yl)-1-oxopropan-2-yl]-19-[(2-amino-3-phenylpropanoyl)amino]-16-[(4-hydroxyphenyl)methyl]-13-(1H-indol-3-ylmethyl)-6,9,12,15,18-pentaoxo-7-propan-2-yl-1,2-dithia-5,8,11,14,17-pentazacycloicosane-4-carboxamide",vapreotide
71384,268.27,C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,"4-[(2S)-2-(3,5-dioxopiperazin-1-yl)propyl]piperazine-2,6-dione",dexrazoxane
71482,324.68,COP(=O)(OC)SCN1C2=C(C=C(C=N2)Cl)OC1=O,"6-chloro-3-(dimethoxyphosphorylsulfanylmethyl)-[1,3]oxazolo[4,5-b]pyridin-2-one",azamethiphos
71858,319.3,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCCl.[Cl-],"5-[[5-(2-chloroethyl)-4-methyl-1,3-thiazol-3-ium-3-yl]methyl]-2-methylpyrimidin-4-amine;chloride",beclotiamine
71942,406.08,C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-].[Co+2].[Co+2],2-[2-[bis(carboxylatomethyl)amino]ethyl-(carboxylatomethyl)amino]acetate;cobalt(2+),dicobalt edetate
72287,328.5,C[C@@H](CN1C2=CC=CC=C2SC3=C1C=C(C=C3)OC)CN(C)C,"(2R)-3-(2-methoxyphenothiazin-10-yl)-N,N,2-trimethylpropan-1-amine",levomepromazine
72378,287.31,C1CN2CC3=CC4=C(C=C3[C@H]5[C@H]2C1=C[C@@H]([C@H]5O)O)OCO4,"(1S,17S,18S,19S)-5,7-dioxa-12-azapentacyclo[10.6.1.02,10.04,8.015,19]nonadeca-2,4(8),9,15-tetraene-17,18-diol",lycorine
72423,830.7,C1=C2C(=C(C(=CC3=NC(=CC4=NC(=CC5=C(C(=C1N5)CCC(=O)O)CC(=O)O)C(=C4CCC(=O)O)CC(=O)O)C(=C3CCC(=O)O)CC(=O)O)N2)CC(=O)O)CCC(=O)O,"3-[7,12,18-tris(2-carboxyethyl)-3,8,13,17-tetrakis(carboxymethyl)-21,24-dihydroporphyrin-2-yl]propanoic acid",uroporphyrin iii
72424,830.7,C1=C2C(=C(C(=CC3=NC(=CC4=NC(=CC5=C(C(=C1N5)CC(=O)O)CCC(=O)O)C(=C4CCC(=O)O)CC(=O)O)C(=C3CCC(=O)O)CC(=O)O)N2)CC(=O)O)CCC(=O)O,"3-[7,12,17-tris(2-carboxyethyl)-3,8,13,18-tetrakis(carboxymethyl)-21,24-dihydroporphyrin-2-yl]propanoic acid",uroporphyrin i
72435,414.4,COC1=CC(=CC(=C1OC)OC)[C@H]2[C@H]3[C@H](COC3=O)[C@H](C4=CC5=C(C=C24)OCO5)O,"(5R,5aR,8aS,9R)-5-hydroxy-9-(3,4,5-trimethoxyphenyl)-5a,6,8a,9-tetrahydro-5H-[2]benzofuro[5,6-f][1,3]benzodioxol-8-one",picropodophyllin
73282,401.8,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2OCCCl,"1-[2-(2-chloroethoxy)phenyl]sulfonyl-3-(4-methoxy-6-methyl-1,3,5-triazin-2-yl)urea",triasulfuron
73431,638.6,C[C@H]1CC(=O)C2=C(C3=C(C=CC(=C3O)C4=C(C5=C(C=C4)O[C@]6([C@@H]([C@H](CC(=O)C6=C5O)C)O)C(=O)OC)O)O[C@]2([C@@H]1O)C(=O)OC)O,"methyl (3S,4R,4aR)-7-[(5R,6S,10aR)-1,5,9-trihydroxy-10a-methoxycarbonyl-6-methyl-8-oxo-6,7-dihydro-5H-xanthen-2-yl]-4,8,9-trihydroxy-3-methyl-1-oxo-3,4-dihydro-2H-xanthene-4a-carboxylate",secalonic acid d
73453,561.7,CC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]3(N1C(=O)[C@](O3)(C(C)C)NC(=O)[C@H]4CN([C@@H]5CC6=CNC7=CC=CC(=C67)C5=C4)C)O,"(6aR,9R)-N-[(1S,2S,4R,7S)-2-hydroxy-5,8-dioxo-4,7-di(propan-2-yl)-3-oxa-6,9-diazatricyclo[7.3.0.02,6]dodecan-4-yl]-7-methyl-6,6a,8,9-tetrahydro-4H-indolo[4,3-fg]quinoline-9-carboxamide",ergocornine
73484,238.33,CC1=C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(C1)C,"(6aR,10aR)-7,9-dimethyl-6,6a,8,10a-tetrahydro-4H-indolo[4,3-fg]quinoline",agroclavine
73665,376.7,CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2,"N-propyl-N-[2-(2,4,6-trichlorophenoxy)ethyl]imidazole-1-carboxamide",prochloraz
73670,303.1,C1=CC=C(C(=C1)C2=NN=C(N=N2)C3=CC=CC=C3Cl)Cl,"3,6-bis(2-chlorophenyl)-1,2,4,5-tetrazine",clofentezine
73672,332.4,CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC,"2,6-dimethoxy-N-[3-(3-methylpentan-3-yl)-1,2-oxazol-5-yl]benzamide",isoxaben
73675,315.39,C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,"bis(4-fluorophenyl)-methyl-(1,2,4-triazol-1-ylmethyl)silane",flusilazole
73697,204.19,C1=CC(=C(C#N)C#N)C=CC1=C(C#N)C#N,"2-[4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile",1518-16-7
74013,286.027,O=[U](=O)=O,trioxouranium,uranium trioxide
74318,182.22,C1=CC=C2C(=C1)C(C3=CC=CC=C32)O,9H-fluoren-9-ol,9h-fluoren-9-ol
74483,500.13,C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,"1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluorooctane-1-sulfonic acid",perfluorooctanesulfonic acid
74855,158.45,[C-]#N.[C-]#N.[Pd+2],palladium(2+);dicyanide,palladium(ii) cyanide
74978,244.34,C1CCC(CC1)(C#N)N=NC2(CCCCC2)C#N,1-[(1-cyanocyclohexyl)diazenyl]cyclohexane-1-carbonitrile,2094-98-6
75318,194.18,CCOC(=O)C1=CC=CC=C1C(=O)O,2-ethoxycarbonylbenzoic acid,monoethyl phthalate
75729,294.30,CC(=C)[C@@H]1[C@@H]2[C@H]([C@]3([C@@]4(CO4)[C@H]5[C@@H]([C@]3([C@H]1C(=O)O2)O)O5)C)O,"(1S,2R,3S,5R,6R,7R,8S,9R,12R)-2,8-dihydroxy-7-methyl-12-prop-1-en-2-ylspiro[4,10-dioxatetracyclo[7.2.1.02,7.03,5]dodecane-6,2'-oxirane]-11-one",tutin
75757,493.8,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)Cl,chloro(trioctyl)stannane,trioctyltin chloride
76302,317.6,C1=CC(=CC=C1C(C2=CC=C(C=C2)O)C(Cl)(Cl)Cl)O,"4-[2,2,2-trichloro-1-(4-hydroxyphenyl)ethyl]phenol",hydroxychlor
76538,338.3,CCCCCCCC[Sn](Cl)(Cl)Cl,trichloro(octyl)stannane,octyltin trichloride
77080,416.1,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,dichloro(dioctyl)stannane,dichlorodioctyltin
77145,571.6,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,tetraoctylstannane,tetraoctylstannane
77222,564.09,C(=O)(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11-henicosafluoroundecanoic acid",perfluoroundecanoic acid
77269,576.3,C1=CC=C(C(=C1)N=NC2=C3C=CC(=CC3=CC(=C2O)S(=O)(=O)[O-])S(=O)(=O)[O-])[As](=O)(O)O.[Na+].[Na+],"disodium;4-[(2-arsonophenyl)diazenyl]-3-hydroxynaphthalene-2,7-disulfonate",thorin
77305,148.37,C(N=O)(Cl)(Cl)Cl,trichloro(nitroso)methane,"methane, trichloronitroso-"
77992,243.30,CN[C@@H]1CCC2=C(C1)C3=C(N2)C=CC(=C3)C(=O)N,"(6R)-6-(methylamino)-6,7,8,9-tetrahydro-5H-carbazole-3-carboxamide",frovatriptan
77997,391.5,CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3.C1=CC=C(C=C1)C(=O)O,"benzoic acid;N,N-dimethyl-2-[5-(1,2,4-triazol-1-ylmethyl)-1H-indol-3-yl]ethanamine",rizatriptan benzoate
79018,209.98,C[As](C)[As](C)C,dimethylarsanyl(dimethyl)arsane,cacodyl
79054,91.972,C[AsH2],methylarsane,"arsine, methyl-"
79055,106.00,C[AsH]C,dimethylarsane,"arsine, dimethyl-"
79102,100.23,C[Si](C)(C)C=C,ethenyl(trimethyl)silane,vinyltrimethylsilane
79154,182.18,[CH-]1C=CC=C1.[CH-]1C=CC=C1.[Cr+2],"chromium(2+);cyclopenta-1,3-diene",bis(cyclopentadienyl)chromium
79371,395.2,CC1=CC=C(C=C1)[Sb](C2=CC=C(C=C2)C)C3=CC=C(C=C3)C,tris(4-methylphenyl)stibane,tris(p-tolyl)stibine
80277,372.14,C1=CC(=C(C=C1Cl)Cl)C(CN2C=NC=N2)COC(C(F)F)(F)F,"1-[2-(2,4-dichlorophenyl)-3-(1,1,2,2-tetrafluoroethoxy)propyl]-1,2,4-triazole",tetraconazole
81530,125.13,CCOC(=O)C(=C)C#N,ethyl 2-cyanoprop-2-enoate,ethyl 2-cyanoacrylate
82050,86.9,[Li+].[Br-],lithium;bromide,lithium bromide
82115,99.21,C[Si](C)(C)C#N,trimethylsilylformonitrile,trimethylsilyl cyanide
82209,238.59,F[Hg]F,difluoromercury,mercuric fluoride
82222,407.6949,[Al](I)(I)I,triiodoalumane,aluminum iodide
82223,169.91361,F[As](F)(F)(F)F,pentafluoro-lambda5-arsane,arsenic pentafluoride
82230,168.82,[Be+2].[Br-].[Br-],beryllium;dibromide,beryllium dibromide
82231,262.8211,[Be+2].[I-].[I-],beryllium;diiodide,beryllium diiodide
82242,254.78,O=[Se](Br)Br,,seleninyl bromide
82247,347.70,[Si](Br)(Br)(Br)Br,tetrabromosilane,tetrabromosilane
82259,342.95,O=[U]=O.Cl.Cl,dioxouranium;dihydrochloride,"uranium, dichlorodioxo-, (t-4)-"
82290,325.98,C1=CC2=C(C=C1Br)C3=C(O2)C=CC(=C3)Br,"2,8-dibromodibenzofuran","2,8-dibromodibenzofuran"
82311,447.2,Br[Te](Br)(Br)Br,,tellurium tetrabromide
82525,436.68,Br[Au](Br)Br,tribromogold,10294-28-7
82537,167.16,CNC(=O)OC1=CC=CC=C1O,(2-hydroxyphenyl) N-methylcarbamate,o-hydroxyphenyl methylcarbamate
82795,259.66,B#[U]#B,bis(boranylidyne)uranium,uranium diboride
82849,82.940,O=[V]=O,dioxovanadium,dioxovanadium
82856,78.841,P#[Ti],phosphanylidynetitanium,titanium phosphide
82901,100.697,P#[Ga],gallanylidynephosphane,gallium phosphide
82914,328.2,[Te]=[Hg],tellanylidenemercury,mercury telluride
82991,136.6,[Be]=[Te],tellanylideneberyllium,beryllium telluride
83003,163.82743,[As]#[Y],arsanylidyneyttrium,yttrium arsenide
